Parameter,Hugo_Symbol,Source
Tcm,CDC14A,"Immunity,2013"
Tcm,ATM,"Immunity,2013"
Tcm,USP9Y,"Immunity,2013"
Tcm,PCNX,"Immunity,2013"
Tcm,FOXP1,"Immunity,2013"
Tcm,KLF12,"Immunity,2013"
Tcm,ST3GAL1,"Immunity,2013"
Tcm,INPP4B,"Immunity,2013"
Tcm,CASP8,"Immunity,2013"
Tcm,MLL,"Immunity,2013"
Tcm,PCM1,"Immunity,2013"
Tcm,RP11-7E24.2,"Immunity,2013"
Tcm,PHC3,"Immunity,2013"
Tcm,NFATC3,"Immunity,2013"
Tcm,LOC202134,"Immunity,2013"
Tcm,TIMM8A,"Immunity,2013"
Tcm,ATF7IP,"Immunity,2013"
Tcm,REPS1,"Immunity,2013"
Tcm,PSPC1,"Immunity,2013"
Tcm,RPP38,"Immunity,2013"
Tcm,HNRPH1,"Immunity,2013"
Tcm,STX16,"Immunity,2013"
Tcm,CYLD,"Immunity,2013"
Tcm,SNRPN,"Immunity,2013"
Tcm,TRAF3IP3,"Immunity,2013"
Tcm,NEFL,"Immunity,2013"
Tcm,POLR2J2,"Immunity,2013"
Tcm,AQP3,"Immunity,2013"
Tcm,C7orf30,"Immunity,2013"
Tcm,PDXDC2,"Immunity,2013"
Tcm,CLUAP1,"Immunity,2013"
Tcm,DOCK9,"Immunity,2013"
Tcm,CYorf15B,"Immunity,2013"
Tcm,CREBZF,"Immunity,2013"
Tcm,CEP68,"Immunity,2013"
Tcm,TXK,"Immunity,2013"
Tcm,SLC7A6,"Immunity,2013"
Tcm,FYB,"Immunity,2013"
Tcm,MAP3K1,"Immunity,2013"
Tem,TRA@,"Immunity,2013"
Tem,PRKY,"Immunity,2013"
Tem,VIL2,"Immunity,2013"
Tem,GDPD5,"Immunity,2013"
Tem,CCR2,"Immunity,2013"
Tem,MEFV,"Immunity,2013"
Tem,C7orf54,"Immunity,2013"
Tem,FLI1,"Immunity,2013"
Tem,TBC1D5,"Immunity,2013"
Tem,DDX17,"Immunity,2013"
Tem,AKT3,"Immunity,2013"
Tem,EWSR1,"Immunity,2013"
Tem,TBCD,"Immunity,2013"
Tem,NFATC4,"Immunity,2013"
Tem,LTK,"Immunity,2013"
Th1_cells,IFNG,"Immunity,2013"
Th1_cells,LTA,"Immunity,2013"
Th1_cells,APBB2,"Immunity,2013"
Th1_cells,DOK5,"Immunity,2013"
Th1_cells,IL12RB2,"Immunity,2013"
Th1_cells,APOD,"Immunity,2013"
Th1_cells,ZBTB32,"Immunity,2013"
Th1_cells,CD38,"Immunity,2013"
Th1_cells,CSF2,"Immunity,2013"
Th1_cells,CTLA4,"Immunity,2013"
Th1_cells,CD70,"Immunity,2013"
Th1_cells,DPP4,"Immunity,2013"
Th1_cells,EGFL6,"Immunity,2013"
Th1_cells,BST2,"Immunity,2013"
Th1_cells,DUSP5,"Immunity,2013"
Th1_cells,LRP8,"Immunity,2013"
Th1_cells,IL22,"Immunity,2013"
Th1_cells,DGKI,"Immunity,2013"
Th1_cells,CCL4,"Immunity,2013"
Th1_cells,GGT1,"Immunity,2013"
Th1_cells,LRRN3,"Immunity,2013"
Th1_cells,SYNGR3,"Immunity,2013"
Th1_cells,ATP9A,"Immunity,2013"
Th1_cells,BTG3,"Immunity,2013"
Th1_cells,CMAH,"Immunity,2013"
Th1_cells,HBEGF,"Immunity,2013"
Th1_cells,SGCB,"Immunity,2013"
Th2_cells,PMCH,"Immunity,2013"
Th2_cells,AHI1,"Immunity,2013"
Th2_cells,PTGIS,"Immunity,2013"
Th2_cells,CXCR6,"Immunity,2013"
Th2_cells,EVI5,"Immunity,2013"
Th2_cells,IL26,"Immunity,2013"
Th2_cells,MB,"Immunity,2013"
Th2_cells,NEIL3,"Immunity,2013"
Th2_cells,GSTA4,"Immunity,2013"
Th2_cells,PHEX,"Immunity,2013"
Th2_cells,SMAD2,"Immunity,2013"
Th2_cells,CENPF,"Immunity,2013"
Th2_cells,ANK1,"Immunity,2013"
Th2_cells,ADCY1,"Immunity,2013"
Th2_cells,AI582773,"Immunity,2013"
Th2_cells,LAIR2,"Immunity,2013"
Th2_cells,SNRPD1,"Immunity,2013"
Th2_cells,MICAL2,"Immunity,2013"
Th2_cells,DHFR,"Immunity,2013"
Th2_cells,WDHD1,"Immunity,2013"
Th2_cells,BIRC5,"Immunity,2013"
Th2_cells,SLC39A14,"Immunity,2013"
Th2_cells,HELLS,"Immunity,2013"
Th2_cells,LIMA1,"Immunity,2013"
Th2_cells,CDC25C,"Immunity,2013"
Th2_cells,CDC7,"Immunity,2013"
Th2_cells,GATA3,"Immunity,2013"
TFH,CHI3L2,"Immunity,2013"
TFH,CXCL13,"Immunity,2013"
TFH,MYO7A,"Immunity,2013"
TFH,CHGB,"Immunity,2013"
TFH,ICA1,"Immunity,2013"
TFH,HEY1,"Immunity,2013"
TFH,CDK5R1,"Immunity,2013"
TFH,ST8SIA1,"Immunity,2013"
TFH,PDCD1,"Immunity,2013"
TFH,BLR1,"Immunity,2013"
TFH,KIAA1324,"Immunity,2013"
TFH,PVALB,"Immunity,2013"
TFH,TSHR,"Immunity,2013"
TFH,C18orf1,"Immunity,2013"
TFH,TOX,"Immunity,2013"
TFH,SLC7A10,"Immunity,2013"
TFH,SMAD1,"Immunity,2013"
TFH,POMT1,"Immunity,2013"
TFH,PASK,"Immunity,2013"
TFH,MKL2,"Immunity,2013"
TFH,PTPN13,"Immunity,2013"
TFH,KCNK5,"Immunity,2013"
TFH,ZNF764,"Immunity,2013"
TFH,MAF,"Immunity,2013"
TFH,MYO6,"Immunity,2013"
TFH,SIRPG,"Immunity,2013"
TFH,THADA,"Immunity,2013"
TFH,MAGEH1,"Immunity,2013"
TFH,B3GAT1,"Immunity,2013"
TFH,SH3TC1,"Immunity,2013"
TFH,HIST1H4K,"Immunity,2013"
TFH,STK39,"Immunity,2013"
CD8_T_cells,CD8B,"Immunity,2013"
CD8_T_cells,CD8A,"Immunity,2013"
CD8_T_cells,PF4,"Immunity,2013"
CD8_T_cells,PRR5,"Immunity,2013"
CD8_T_cells,SF1,"Immunity,2013"
CD8_T_cells,LIME1,"Immunity,2013"
CD8_T_cells,DNAJB1,"Immunity,2013"
CD8_T_cells,BNIP2,"Immunity,2013"
CD8_T_cells,GZMM,"Immunity,2013"
CD8_T_cells,SLC16A7,"Immunity,2013"
CD8_T_cells,SFRS7,"Immunity,2013"
CD8_T_cells,APBA2,"Immunity,2013"
CD8_T_cells,C4orf15,"Immunity,2013"
CD8_T_cells,LEPROTL1,"Immunity,2013"
CD8_T_cells,ZFP36L2,"Immunity,2013"
CD8_T_cells,GADD45A,"Immunity,2013"
CD8_T_cells,MYST3,"Immunity,2013"
CD8_T_cells,ZEB1,"Immunity,2013"
CD8_T_cells,ZNF609,"Immunity,2013"
CD8_T_cells,MAPKAPK5,"Immunity,2013"
CD8_T_cells,THUMPD1,"Immunity,2013"
CD8_T_cells,VAMP2,"Immunity,2013"
CD8_T_cells,ZNF91,"Immunity,2013"
CD8_T_cells,ZNF22,"Immunity,2013"
CD8_T_cells,TMC6,"Immunity,2013"
CD8_T_cells,FLT3LG,"Immunity,2013"
CD8_T_cells,CDKN2AIP,"Immunity,2013"
CD8_T_cells,TSC22D3,"Immunity,2013"
CD8_T_cells,TBCC,"Immunity,2013"
CD8_T_cells,RBM3,"Immunity,2013"
CD8_T_cells,ABT1,"Immunity,2013"
CD8_T_cells,C19orf6,"Immunity,2013"
CD8_T_cells,CAMLG,"Immunity,2013"
CD8_T_cells,PPP1R2,"Immunity,2013"
CD8_T_cells,AES,"Immunity,2013"
CD8_T_cells,KLF9,"Immunity,2013"
CD8_T_cells,PRF1,"Immunity,2013"
Tgd,TRD@,"Immunity,2013"
Tgd,CD3G,"Immunity,2013"
Tgd,C1orf61,"Immunity,2013"
Tgd,TRGV9,"Immunity,2013"
Tgd,CD160,"Immunity,2013"
Tgd,TARP,"Immunity,2013"
Tgd,FEZ1,"Immunity,2013"
Cytotoxic_cells,KLRD1,"Immunity,2013"
Cytotoxic_cells,KLRF1,"Immunity,2013"
Cytotoxic_cells,GNLY,"Immunity,2013"
Cytotoxic_cells,CTSW,"Immunity,2013"
Cytotoxic_cells,KLRB1,"Immunity,2013"
Cytotoxic_cells,KLRK1,"Immunity,2013"
Cytotoxic_cells,NKG7,"Immunity,2013"
Cytotoxic_cells,GZMH,"Immunity,2013"
Cytotoxic_cells,SIGIRR,"Immunity,2013"
Cytotoxic_cells,ZBTB16,"Immunity,2013"
Cytotoxic_cells,RUNX3,"Immunity,2013"
Cytotoxic_cells,APOL3,"Immunity,2013"
Cytotoxic_cells,RORA,"Immunity,2013"
Cytotoxic_cells,APBA2,"Immunity,2013"
Cytotoxic_cells,WHDC1L1,"Immunity,2013"
Cytotoxic_cells,DUSP2,"Immunity,2013"
Cytotoxic_cells,GZMA,"Immunity,2013"
NK_cells,LOC643313,"Immunity,2013"
NK_cells,GAGE2,"Immunity,2013"
NK_cells,ZNF747,"Immunity,2013"
NK_cells,XCL1,"Immunity,2013"
NK_cells,XCL2,"Immunity,2013"
NK_cells,AF107846,"Immunity,2013"
NK_cells,SLC30A5,"Immunity,2013"
NK_cells,NM_014114,"Immunity,2013"
NK_cells,MCM3AP,"Immunity,2013"
NK_cells,TBXA2R,"Immunity,2013"
NK_cells,CDC5L,"Immunity,2013"
NK_cells,LOC730096,"Immunity,2013"
NK_cells,FUT5,"Immunity,2013"
NK_cells,FGF18,"Immunity,2013"
NK_cells,MRC2,"Immunity,2013"
NK_cells,RP5-886K2.1,"Immunity,2013"
NK_cells,SPN,"Immunity,2013"
NK_cells,PSMD4,"Immunity,2013"
NK_cells,PRX,"Immunity,2013"
NK_cells,FZR1,"Immunity,2013"
NK_cells,ZNF205,"Immunity,2013"
NK_cells,APBB2,"Immunity,2013"
NK_cells,ZNF528,"Immunity,2013"
NK_cells,MAPRE3,"Immunity,2013"
NK_cells,BCL2,"Immunity,2013"
NK_cells,NM_017616,"Immunity,2013"
NK_cells,ARL6IP2,"Immunity,2013"
NK_cells,PDLIM4,"Immunity,2013"
NK_cells,NM_014274,"Immunity,2013"
NK_cells,LDB3,"Immunity,2013"
NK_cells,ADARB1,"Immunity,2013"
NK_cells,SMEK1,"Immunity,2013"
NK_cells,TCTN2,"Immunity,2013"
NK_cells,TINAGL1,"Immunity,2013"
NK_cells,IGFBP5,"Immunity,2013"
NK_cells,ALDH1B1,"Immunity,2013"
NK_cells,NCR1,"Immunity,2013"
NK_CD56dim_cells,KIR3DL2,"Immunity,2013"
NK_CD56dim_cells,SPON2,"Immunity,2013"
NK_CD56dim_cells,KIR2DL3,"Immunity,2013"
NK_CD56dim_cells,GZMB,"Immunity,2013"
NK_CD56dim_cells,KIR3DS1,"Immunity,2013"
NK_CD56dim_cells,KIR3DL1,"Immunity,2013"
NK_CD56dim_cells,FLJ20699,"Immunity,2013"
NK_CD56dim_cells,TMEPAI,"Immunity,2013"
NK_CD56dim_cells,IL21R,"Immunity,2013"
NK_CD56dim_cells,KIR3DL3,"Immunity,2013"
NK_CD56dim_cells,KIR2DS5,"Immunity,2013"
NK_CD56dim_cells,KIR2DS2,"Immunity,2013"
NK_CD56dim_cells,GTF3C1,"Immunity,2013"
NK_CD56dim_cells,KIR2DS1,"Immunity,2013"
NK_CD56dim_cells,EDG8,"Immunity,2013"
NK_CD56bright_cells,DUSP4,"Immunity,2013"
NK_CD56bright_cells,RRAD,"Immunity,2013"
NK_CD56bright_cells,XCL1,"Immunity,2013"
NK_CD56bright_cells,PLA2G6,"Immunity,2013"
NK_CD56bright_cells,NIBP,"Immunity,2013"
NK_CD56bright_cells,FOXJ1,"Immunity,2013"
NK_CD56bright_cells,MADD,"Immunity,2013"
NK_CD56bright_cells,AGPAT7,"Immunity,2013"
NK_CD56bright_cells,MPPED1,"Immunity,2013"
NK_CD56bright_cells,MUC3B,"Immunity,2013"
DC,CD209,"Immunity,2013"
DC,CCL17,"Immunity,2013"
DC,HSD11B1,"Immunity,2013"
DC,CCL13,"Immunity,2013"
DC,CCL22,"Immunity,2013"
DC,PPFIBP2,"Immunity,2013"
DC,NPR1,"Immunity,2013"
iDC,CD1B,"Immunity,2013"
iDC,VASH1,"Immunity,2013"
iDC,F13A1,"Immunity,2013"
iDC,CD1E,"Immunity,2013"
iDC,MMP12,"Immunity,2013"
iDC,FABP4,"Immunity,2013"
iDC,CLEC10A,"Immunity,2013"
iDC,SYT17,"Immunity,2013"
iDC,MS4A6A,"Immunity,2013"
iDC,CTNS,"Immunity,2013"
iDC,GUCA1A,"Immunity,2013"
iDC,CARD9,"Immunity,2013"
iDC,ABCG2,"Immunity,2013"
iDC,CD1A,"Immunity,2013"
iDC,PPARG,"Immunity,2013"
iDC,RAP1GAP,"Immunity,2013"
iDC,SLC7A8,"Immunity,2013"
iDC,GSTT1,"Immunity,2013"
iDC,NM_021941,"Immunity,2013"
iDC,FZD2,"Immunity,2013"
iDC,CSF1R,"Immunity,2013"
iDC,HS3ST2,"Immunity,2013"
iDC,CH25H,"Immunity,2013"
iDC,LMAN2L,"Immunity,2013"
iDC,SLC26A6,"Immunity,2013"
iDC,BLVRB,"Immunity,2013"
iDC,NUDT9,"Immunity,2013"
iDC,PREP,"Immunity,2013"
iDC,TM7SF4,"Immunity,2013"
iDC,TACSTD2,"Immunity,2013"
iDC,CD1C,"Immunity,2013"
aDC,CCL1,"Immunity,2013"
aDC,EBI3,"Immunity,2013"
aDC,INDO,"Immunity,2013"
aDC,LAMP3,"Immunity,2013"
aDC,OAS3,"Immunity,2013"
Eosinophils,IL5RA,"Immunity,2013"
Eosinophils,KCNH2,"Immunity,2013"
Eosinophils,TKTL1,"Immunity,2013"
Eosinophils,EMR1,"Immunity,2013"
Eosinophils,CCR3,"Immunity,2013"
Eosinophils,ACACB,"Immunity,2013"
Eosinophils,THBS1,"Immunity,2013"
Eosinophils,GALC,"Immunity,2013"
Eosinophils,RNU2,"Immunity,2013"
Eosinophils,CLC,"Immunity,2013"
Eosinophils,HIST1H1C,"Immunity,2013"
Eosinophils,CYSLTR2,"Immunity,2013"
Eosinophils,HRH4,"Immunity,2013"
Eosinophils,RNASE2,"Immunity,2013"
Eosinophils,CAT,"Immunity,2013"
Eosinophils,LRP5L,"Immunity,2013"
Eosinophils,SYNJ1,"Immunity,2013"
Eosinophils,THBS4,"Immunity,2013"
Eosinophils,GPR44,"Immunity,2013"
Eosinophils,KBTBD11,"Immunity,2013"
Eosinophils,HES1,"Immunity,2013"
Eosinophils,ABHD2,"Immunity,2013"
Eosinophils,TIPARP,"Immunity,2013"
Eosinophils,SMPD3,"Immunity,2013"
Eosinophils,MYO15B,"Immunity,2013"
Eosinophils,TGIF1,"Immunity,2013"
Eosinophils,RRP12,"Immunity,2013"
Eosinophils,IGSF2,"Immunity,2013"
Eosinophils,RCOR3,"Immunity,2013"
Eosinophils,EPN2,"Immunity,2013"
Eosinophils,C9orf156,"Immunity,2013"
Eosinophils,SIAH1,"Immunity,2013"
Macrophages,MARCO,"Immunity,2013"
Macrophages,CXCL5,"Immunity,2013"
Macrophages,SCG5,"Immunity,2013"
Macrophages,SULT1C2,"Immunity,2013"
Macrophages,MSR1,"Immunity,2013"
Macrophages,CTSK,"Immunity,2013"
Macrophages,PTGDS,"Immunity,2013"
Macrophages,COLEC12,"Immunity,2013"
Macrophages,GPC4,"Immunity,2013"
Macrophages,PCOLCE2,"Immunity,2013"
Macrophages,CHIT1,"Immunity,2013"
Macrophages,KAL1,"Immunity,2013"
Macrophages,CLEC5A,"Immunity,2013"
Macrophages,ME1,"Immunity,2013"
Macrophages,DNASE2B,"Immunity,2013"
Macrophages,CCL7,"Immunity,2013"
Macrophages,FN1,"Immunity,2013"
Macrophages,CD163,"Immunity,2013"
Macrophages,GM2A,"Immunity,2013"
Macrophages,SCARB2,"Immunity,2013"
Macrophages,BCAT1,"Immunity,2013"
Macrophages,RAI14,"Immunity,2013"
Macrophages,COL8A2,"Immunity,2013"
Macrophages,APOE,"Immunity,2013"
Macrophages,CHI3L1,"Immunity,2013"
Macrophages,ATG7,"Immunity,2013"
Macrophages,CD84,"Immunity,2013"
Macrophages,FDX1,"Immunity,2013"
Macrophages,MS4A4A,"Immunity,2013"
Macrophages,SGMS1,"Immunity,2013"
Macrophages,EMP1,"Immunity,2013"
Macrophages,CYBB,"Immunity,2013"
Macrophages,CD68,"Immunity,2013"
Mast_cells,PRG2,"Immunity,2013"
Mast_cells,CTSG,"Immunity,2013"
Mast_cells,TPSAB1,"Immunity,2013"
Mast_cells,SLC18A2,"Immunity,2013"
Mast_cells,MS4A2,"Immunity,2013"
Mast_cells,CPA3,"Immunity,2013"
Mast_cells,TPSB2,"Immunity,2013"
Mast_cells,NM_003293,"Immunity,2013"
Mast_cells,GATA2,"Immunity,2013"
Mast_cells,HDC,"Immunity,2013"
Mast_cells,LOH11CR2A,"Immunity,2013"
Mast_cells,SIGLEC6,"Immunity,2013"
Mast_cells,ELA2,"Immunity,2013"
Mast_cells,CMA1,"Immunity,2013"
Mast_cells,PGDS,"Immunity,2013"
Mast_cells,MLPH,"Immunity,2013"
Mast_cells,ADCYAP1,"Immunity,2013"
Mast_cells,SLC24A3,"Immunity,2013"
Mast_cells,CALB2,"Immunity,2013"
Mast_cells,KIT,"Immunity,2013"
Mast_cells,TAL1,"Immunity,2013"
Mast_cells,ABCC4,"Immunity,2013"
Mast_cells,PPM1H,"Immunity,2013"
Mast_cells,MAOB,"Immunity,2013"
Mast_cells,HPGD,"Immunity,2013"
Mast_cells,SCG2,"Immunity,2013"
Mast_cells,PTGS1,"Immunity,2013"
Mast_cells,CEACAM8,"Immunity,2013"
Mast_cells,MPO,"Immunity,2013"
Mast_cells,NR0B1,"Immunity,2013"
Mast_cells,LOC339524,"Immunity,2013"
Neutrophils,CSF3R,"Immunity,2013"
Neutrophils,CYP4F3,"Immunity,2013"
Neutrophils,VNN3,"Immunity,2013"
Neutrophils,FPRL1,"Immunity,2013"
Neutrophils,KCNJ15,"Immunity,2013"
Neutrophils,MME,"Immunity,2013"
Neutrophils,IL8RA,"Immunity,2013"
Neutrophils,IL8RB,"Immunity,2013"
Neutrophils,FCGR3B,"Immunity,2013"
Neutrophils,DYSF,"Immunity,2013"
Neutrophils,FCAR,"Immunity,2013"
Neutrophils,CEACAM3,"Immunity,2013"
Neutrophils,HIST1H2BC,"Immunity,2013"
Neutrophils,HPSE,"Immunity,2013"
Neutrophils,FLJ11151,"Immunity,2013"
Neutrophils,CREB5,"Immunity,2013"
Neutrophils,S100A12,"Immunity,2013"
Neutrophils,TNFRSF10C,"Immunity,2013"
Neutrophils,SLC22A4,"Immunity,2013"
Neutrophils,KIAA0329,"Immunity,2013"
Neutrophils,SLC25A37,"Immunity,2013"
Neutrophils,BST1,"Immunity,2013"
Neutrophils,CRISPLD2,"Immunity,2013"
Neutrophils,G0S2,"Immunity,2013"
Neutrophils,SIGLEC5,"Immunity,2013"
Neutrophils,CD93,"Immunity,2013"
Neutrophils,MGAM,"Immunity,2013"
Neutrophils,ALPL,"Immunity,2013"
Neutrophils,FPR1,"Immunity,2013"
Neutrophils,PDE4B,"Immunity,2013"
Neutrophils,LILRB2,"Immunity,2013"
B_cells,MS4A1,"Immunity,2013"
B_cells,TCL1A,"Immunity,2013"
B_cells,HLA-DOB,"Immunity,2013"
B_cells,PNOC,"Immunity,2013"
B_cells,KIAA0125,"Immunity,2013"
B_cells,CD19,"Immunity,2013"
B_cells,CR2,"Immunity,2013"
B_cells,IGHG1,"Immunity,2013"
B_cells,FCRL2,"Immunity,2013"
B_cells,BLK,"Immunity,2013"
B_cells,IGHGA1,"Immunity,2013"
B_cells,TNFRSF17,"Immunity,2013"
B_cells,ABCB4,"Immunity,2013"
B_cells,BLNK,"Immunity,2013"
B_cells,GLDC,"Immunity,2013"
B_cells,MEF2C,"Immunity,2013"
B_cells,IGHM,"Immunity,2013"
B_cells,FAM30A,"Immunity,2013"
B_cells,SPIB,"Immunity,2013"
B_cells,BCL11A,"Immunity,2013"
B_cells,GNG7,"Immunity,2013"
B_cells,IGKC,"Immunity,2013"
B_cells,CD72,"Immunity,2013"
B_cells,MICAL3,"Immunity,2013"
B_cells,BACH2,"Immunity,2013"
B_cells,CCR9,"Immunity,2013"
B_cells,QRSL1,"Immunity,2013"
B_cells,DTNB,"Immunity,2013"
B_cells,HLA-DQA1,"Immunity,2013"
B_cells,SCN3A,"Immunity,2013"
B_cells,SLC15A2,"Immunity,2013"
B_cells,IGL,"Immunity,2013"
Th17,ABCA1,"PLoS,2017"
Th17,ADAM12,"PLoS,2017"
Th17,NLF1,"PLoS,2017"
Th17,NLF2,"PLoS,2017"
Th17,CCL20,"PLoS,2017"
Th17,CCR6,"PLoS,2017"
Th17,COL5A1,"PLoS,2017"
Th17,COL5A3,"PLoS,2017"
Th17,CTSH,"PLoS,2017"
Th17,GNLY,"PLoS,2017"
Th17,IL17A,"PLoS,2017"
Th17,IL17F,"PLoS,2017"
Th17,IL22,"PLoS,2017"
Th17,IL26,"PLoS,2017"
Th17,IQCG,"PLoS,2017"
Th17,MATN2,"PLoS,2017"
Th17,NOL3,"PLoS,2017"
Th17,PKHD1,"PLoS,2017"
Th17,PPARG,"PLoS,2017"
Th17,C6orf145,"PLoS,2017"
Th17,RAPGEF3,"PLoS,2017"
Th17,RORC,"PLoS,2017"
Th17,C1orf113,"PLoS,2017"
Th17,TIMP1,"PLoS,2017"
Th17,RORA,"PLoS,2017"
Th17,IL23R,"PLoS,2017"
Th17,IL23A,"PLoS,2017"
Th17,APH1A,"PLoS,2017"
Th17,ZBTB16,"PLoS,2017"
Treg,FOXP3,"CCR,2017"
Treg,CTLA4,"CCR,2017"
Treg,IL5,"CCR,2017"
Treg,IL32,"CCR,2017"
Treg,IL4,"CCR,2017"
CAF,ABCA6,"Alfie,2018"
CAF,ACTG2,"Alfie,2018"
CAF,ADAM12,"Alfie,2018"
CAF,ADAMTS5,"Alfie,2018"
CAF,AIF1,"Alfie,2018"
CAF,AOC3,"Alfie,2018"
CAF,APBB1IP,"Alfie,2018"
CAF,ARHGAP28,"Alfie,2018"
CAF,ASPN,"Alfie,2018"
CAF,ATP8B4,"Alfie,2018"
CAF,BGN,"Alfie,2018"
CAF,BTK,"Alfie,2018"
CAF,C1QA,"Alfie,2018"
CAF,C1QB,"Alfie,2018"
CAF,C3AR1,"Alfie,2018"
CAF,CCR1,"Alfie,2018"
CAF,CD14,"Alfie,2018"
CAF,CD163,"Alfie,2018"
CAF,CD200,"Alfie,2018"
CAF,CD248,"Alfie,2018"
CAF,CD33,"Alfie,2018"
CAF,CD86,"Alfie,2018"
CAF,CD93,"Alfie,2018"
CAF,CDH5,"Alfie,2018"
CAF,CH25H,"Alfie,2018"
CAF,CILP,"Alfie,2018"
CAF,CLEC7A,"Alfie,2018"
CAF,COL10A1,"Alfie,2018"
CAF,COL14A1,"Alfie,2018"
CAF,COL15A1,"Alfie,2018"
CAF,COL1A2,"Alfie,2018"
CAF,COL3A1,"Alfie,2018"
CAF,COL5A3,"Alfie,2018"
CAF,COL6A3,"Alfie,2018"
CAF,COL8A2,"Alfie,2018"
CAF,COMP,"Alfie,2018"
CAF,COX7A1,"Alfie,2018"
CAF,CSF1R,"Alfie,2018"
CAF,CXCL12,"Alfie,2018"
CAF,CXCL14,"Alfie,2018"
CAF,CXCL9,"Alfie,2018"
CAF,DCN,"Alfie,2018"
CAF,DDR2,"Alfie,2018"
CAF,DIO2,"Alfie,2018"
CAF,ECM2,"Alfie,2018"
CAF,EDIL3,"Alfie,2018"
CAF,EDNRA,"Alfie,2018"
CAF,EGFL6,"Alfie,2018"
CAF,EMCN,"Alfie,2018"
CAF,ENPEP,"Alfie,2018"
CAF,ENPP2,"Alfie,2018"
CAF,ERG,"Alfie,2018"
CAF,F13A1,"Alfie,2018"
CAF,FAP,"Alfie,2018"
CAF,FASLG,"Alfie,2018"
CAF,FBLN2,"Alfie,2018"
CAF,FCGR2A,"Alfie,2018"
CAF,FCGR2B,"Alfie,2018"
CAF,FMO1,"Alfie,2018"
CAF,FOXF1,"Alfie,2018"
CAF,FPR1,"Alfie,2018"
CAF,FRZB,"Alfie,2018"
CAF,GIMAP5,"Alfie,2018"
CAF,GPR124,"Alfie,2018"
CAF,GREM1,"Alfie,2018"
CAF,HDC,"Alfie,2018"
CAF,HEPH,"Alfie,2018"
CAF,HGF,"Alfie,2018"
CAF,IGF1,"Alfie,2018"
CAF,IGSF6,"Alfie,2018"
CAF,IL18R1,"Alfie,2018"
CAF,IL1B,"Alfie,2018"
CAF,ISLR,"Alfie,2018"
CAF,ITGAM,"Alfie,2018"
CAF,ITGBL1,"Alfie,2018"
CAF,ITIH3,"Alfie,2018"
CAF,ITIH5,"Alfie,2018"
CAF,ITM2A,"Alfie,2018"
CAF,KCNJ8,"Alfie,2018"
CAF,KDR,"Alfie,2018"
CAF,LDB2,"Alfie,2018"
CAF,LMOD1,"Alfie,2018"
CAF,LPPR4,"Alfie,2018"
CAF,LRRC15,"Alfie,2018"
CAF,LRRC32,"Alfie,2018"
CAF,LUM,"Alfie,2018"
CAF,LY86,"Alfie,2018"
CAF,MAF,"Alfie,2018"
CAF,MFAP5,"Alfie,2018"
CAF,MMP3,"Alfie,2018"
CAF,MS4A4A,"Alfie,2018"
CAF,MS4A6A,"Alfie,2018"
CAF,MSR1,"Alfie,2018"
CAF,MXRA5,"Alfie,2018"
CAF,NOX4,"Alfie,2018"
CAF,ODZ4,"Alfie,2018"
CAF,OLFML1,"Alfie,2018"
CAF,OLFML2B,"Alfie,2018"
CAF,PAPPA,"Alfie,2018"
CAF,PCDH12,"Alfie,2018"
CAF,PDE2A,"Alfie,2018"
CAF,PDGFRB,"Alfie,2018"
CAF,PIK3R5,"Alfie,2018"
CAF,PLXDC1,"Alfie,2018"
CAF,PLXNC1,"Alfie,2018"
CAF,PRKG1,"Alfie,2018"
CAF,PTGER3,"Alfie,2018"
CAF,PTGIS,"Alfie,2018"
CAF,RAMP3,"Alfie,2018"
CAF,RARRES2,"Alfie,2018"
CAF,RASGRP3,"Alfie,2018"
CAF,RGS4,"Alfie,2018"
CAF,RSAD2,"Alfie,2018"
CAF,RUNX1T1,"Alfie,2018"
CAF,SAMSN1,"Alfie,2018"
CAF,SCUBE2,"Alfie,2018"
CAF,SERPING1,"Alfie,2018"
CAF,SFRP4,"Alfie,2018"
CAF,SGCD,"Alfie,2018"
CAF,SH2D1A,"Alfie,2018"
CAF,SIGLEC1,"Alfie,2018"
CAF,SP140,"Alfie,2018"
CAF,SPON1,"Alfie,2018"
CAF,SPON2,"Alfie,2018"
CAF,SULF1,"Alfie,2018"
CAF,TCF21,"Alfie,2018"
CAF,TFEC,"Alfie,2018"
CAF,THBS2,"Alfie,2018"
CAF,TLR2,"Alfie,2018"
CAF,TLR7,"Alfie,2018"
CAF,TNFSF4,"Alfie,2018"
CAF,TNN,"Alfie,2018"
CAF,TRAT1,"Alfie,2018"
CAF,TXNDC3,"Alfie,2018"
CAF,VCAM1,"Alfie,2018"
CAF,VSIG4,"Alfie,2018"
CAF,WISP1,"Alfie,2018"
CAF,WNT2,"Alfie,2018"
CAF,ZEB2,"Alfie,2018"
CAF,ZFPM2,"Alfie,2018"
CAF,ZNF423,"Alfie,2018"